(1.549486999999634e-06, 0.0010902529714722066)
(1.549487499999634e-06, 0.0011010206407037497)
(1.549487999999634e-06, 0.001111760367646635)
(1.5494884999996338e-06, 0.001122470704488563)
(1.5494889999996337e-06, 0.0011331502098841032)
(1.5494894999996336e-06, 0.0011437974491378604)
(1.5494899999996335e-06, 0.0011544109943745725)
(1.5494904999996334e-06, 0.0011649894246960047)
(1.5494909999996334e-06, 0.0011755313263488313)
(1.5494914999996333e-06, 0.0011860352929028617)
(1.5494919999996332e-06, 0.0011964999254161512)
(1.549492499999633e-06, 0.0012069238325872363)
(1.549492999999633e-06, 0.0012173056309178571)
(1.549493499999633e-06, 0.001227643944891751)
(1.5494939999996328e-06, 0.0012379374071114712)
(1.5494944999996327e-06, 0.0012481846584744907)
(1.5494949999996326e-06, 0.0012583843483304192)
(1.5494954999996325e-06, 0.0012685351346255094)
(1.5494959999996324e-06, 0.0012786356840573413)
(1.5494964999996323e-06, 0.001288684672245053)
(1.5494969999996323e-06, 0.0012986807838584326)
(1.5494974999996322e-06, 0.0013086227127852062)
(1.549497999999632e-06, 0.001318509162285269)
(1.549498499999632e-06, 0.0013283388450994649)
(1.5494989999996319e-06, 0.0013381104836561613)
(1.5494994999996318e-06, 0.0013478228101498342)
(1.5494999999996317e-06, 0.0013574745667440805)
(1.5495004999996316e-06, 0.0013670645056748413)
(1.5495009999996315e-06, 0.001376591389401163)
(1.5495014999996314e-06, 0.0013860539907329969)
(1.5495019999996313e-06, 0.0013954510930049664)
(1.5495024999996312e-06, 0.001404781490158602)
(1.5495029999996311e-06, 0.0014140439869129798)
(1.549503499999631e-06, 0.0014232373988912138)
(1.549503999999631e-06, 0.0014323605527353201)
(1.5495044999996309e-06, 0.0014414122862555197)
(1.5495049999996308e-06, 0.0014503914485418843)
(1.5495054999996307e-06, 0.001459296900089989)
(1.5495059999996306e-06, 0.001468127512939563)
(1.5495064999996305e-06, 0.0014768821707767106)
(1.5495069999996304e-06, 0.0014855597690739675)
(1.5495074999996303e-06, 0.001494159215189427)
(1.5495079999996302e-06, 0.001502679428503115)
(1.5495084999996301e-06, 0.001511119340512966)
(1.54950899999963e-06, 0.0015194778949673983)
(1.54950949999963e-06, 0.0015277540479581668)
(1.5495099999996299e-06, 0.0015359467680491057)
(1.5495104999996298e-06, 0.001544055036365792)
(1.5495109999996297e-06, 0.001552077846720378)
(1.5495114999996296e-06, 0.0015600142057025034)
(1.5495119999996295e-06, 0.001567863132782457)
(1.5495124999996294e-06, 0.0015756236604254205)
(1.5495129999996293e-06, 0.0015832948341732071)
(1.5495134999996292e-06, 0.0015908757127590396)
(1.5495139999996291e-06, 0.0015983653681860544)
(1.549514499999629e-06, 0.0016057628858380131)
(1.549514999999629e-06, 0.0016130673645585545)
(1.5495154999996288e-06, 0.0016202779167415855)
(1.5495159999996288e-06, 0.001627393668427631)
(1.5495164999996287e-06, 0.0016344137593900124)
(1.5495169999996286e-06, 0.0016413373432113234)
(1.5495174999996285e-06, 0.0016481635873663717)
(1.5495179999996284e-06, 0.0016548916733143538)
(1.5495184999996283e-06, 0.001661520796562482)
(1.5495189999996282e-06, 0.0016680501667579594)
(1.5495194999996281e-06, 0.001674479007751767)
(1.549519999999628e-06, 0.0016808065576721038)
(1.549520499999628e-06, 0.0016870320690028087)
(1.5495209999996278e-06, 0.0016931548086557694)
(1.5495214999996277e-06, 0.001699174058014407)
(1.5495219999996276e-06, 0.0017050891130366281)
(1.5495224999996276e-06, 0.0017108992842812237)
(1.5495229999996275e-06, 0.0017166038969930455)
(1.5495234999996274e-06, 0.0017222022911589849)
(1.5495239999996273e-06, 0.0017276938215593303)
(1.5495244999996272e-06, 0.0017330778578238152)
(1.549524999999627e-06, 0.0017383537844945591)
(1.549525499999627e-06, 0.0017435210010658525)
(1.549525999999627e-06, 0.0017485789220459474)
(1.5495264999996268e-06, 0.001753526976996166)
(1.5495269999996267e-06, 0.0017583646105772362)
(1.5495274999996266e-06, 0.0017630912826015032)
(1.5495279999996265e-06, 0.0017677064680642067)
(1.5495284999996264e-06, 0.0017722096571941835)
(1.5495289999996264e-06, 0.0017766003554817219)
(1.5495294999996263e-06, 0.0017808780837248344)
(1.5495299999996262e-06, 0.001785042378055988)
(1.549530499999626e-06, 0.0017890927899746984)
(1.549530999999626e-06, 0.0017930288863846602)
(1.549531499999626e-06, 0.0017968502496130444)
(1.5495319999996258e-06, 0.0018005564774456766)
(1.5495324999996257e-06, 0.001804147183144892)
(1.5495329999996256e-06, 0.0018076219954722974)
(1.5495334999996255e-06, 0.0018109805587151367)
(1.5495339999996254e-06, 0.0018142225326970346)
(1.5495344999996253e-06, 0.001817347592802085)
(1.5495349999996253e-06, 0.0018203554299838476)
(1.5495354999996252e-06, 0.001823245750778323)
(1.549535999999625e-06, 0.0018260182773195386)
(1.549536499999625e-06, 0.0018286727473418142)
(1.5495369999996249e-06, 0.0018312089141927545)
(1.5495374999996248e-06, 0.0018336265468334757)
(1.5495379999996247e-06, 0.0018359254298418253)
(1.5495384999996246e-06, 0.0018381053634172308)
(1.5495389999996245e-06, 0.001840166163374568)
(1.5495394999996244e-06, 0.001842107661146115)
(1.5495399999996243e-06, 0.0018439297037730776)
(1.5495404999996242e-06, 0.0018456321538991391)
(1.5495409999996241e-06, 0.0018472148897646463)
(1.549541499999624e-06, 0.001848677805192961)
(1.549541999999624e-06, 0.0018500208095782482)
(1.5495424999996239e-06, 0.0018512438278733296)
(1.5495429999996238e-06, 0.0018523468005703066)
(1.5495434999996237e-06, 0.0018533296836850553)
(1.5495439999996236e-06, 0.0018541924487350545)
(1.5495444999996235e-06, 0.0018549350827176793)
(1.5495449999996234e-06, 0.0018555575880875716)
(1.5495454999996233e-06, 0.0018560599827291654)
(1.5495459999996232e-06, 0.0018564422999304286)
(1.5495464999996231e-06, 0.0018567045883523061)
(1.549546999999623e-06, 0.0018568469119976715)
(1.549547499999623e-06, 0.0018568693501783578)
(1.5495479999996229e-06, 0.0018567719974796665)
(1.5495484999996228e-06, 0.0018565549637237758)
(1.5495489999996227e-06, 0.001856218373930672)
(1.5495494999996226e-06, 0.0018557623682780484)
(1.5495499999996225e-06, 0.001855187102057823)
(1.5495504999996224e-06, 0.0018544927456343122)
(1.5495509999996223e-06, 0.0018536794843945455)
(1.5495514999996222e-06, 0.0018527475187045848)
(1.5495519999996221e-06, 0.0018516970638572828)
(1.549552499999622e-06, 0.001850528350020296)
(1.549552999999622e-06, 0.0018492416221868365)
(1.5495534999996218e-06, 0.0018478371401172446)
(1.5495539999996218e-06, 0.0018463151782817336)
(1.5495544999996217e-06, 0.0018446760258080553)
(1.5495549999996216e-06, 0.0018429199864119278)
(1.5495554999996215e-06, 0.0018410473783451846)
(1.5495559999996214e-06, 0.0018390585343247793)
(1.5495564999996213e-06, 0.001836953801472684)
(1.5495569999996212e-06, 0.0018347335412433332)
(1.5495574999996211e-06, 0.0018323981293648145)
(1.549557999999621e-06, 0.0018299479557548955)
(1.549558499999621e-06, 0.0018273834244633546)
(1.5495589999996208e-06, 0.001824704953587894)
(1.5495594999996207e-06, 0.001821912975206013)
(1.5495599999996206e-06, 0.0018190079352923085)
(1.5495604999996206e-06, 0.0018159902936446567)
(1.5495609999996205e-06, 0.0018128605238046057)
(1.5495614999996204e-06, 0.0018096191129706378)
(1.5495619999996203e-06, 0.001806266561920185)
(1.5495624999996202e-06, 0.0018028033849253034)
(1.54956299999962e-06, 0.0017992301096607002)
(1.54956349999962e-06, 0.0017955472771216754)
(1.54956399999962e-06, 0.0017917554415351827)
(1.5495644999996198e-06, 0.0017878551702627632)
(1.5495649999996197e-06, 0.0017838470437144937)
(1.5495654999996196e-06, 0.0017797316552555784)
(1.5495659999996195e-06, 0.0017755096111042863)
(1.5495664999996195e-06, 0.0017711815302420498)
(1.5495669999996194e-06, 0.001766748044315683)
(1.5495674999996193e-06, 0.0017622097975304586)
(1.5495679999996192e-06, 0.0017575674465564743)
(1.549568499999619e-06, 0.001752821660426616)
(1.549568999999619e-06, 0.001747973120424932)
(1.549569499999619e-06, 0.0017430225199893516)
(1.5495699999996188e-06, 0.001737970564602704)
(1.5495704999996187e-06, 0.001732817971687845)
(1.5495709999996186e-06, 0.001727565470492899)
(1.5495714999996185e-06, 0.001722213801977575)
(1.5495719999996184e-06, 0.0017167637187193352)
(1.5495724999996183e-06, 0.0017112159847796164)
(1.5495729999996183e-06, 0.0017055713756046682)
(1.5495734999996182e-06, 0.0016998306778976597)
(1.549573999999618e-06, 0.001693994689511268)
(1.549574499999618e-06, 0.001688064219326663)
(1.5495749999996179e-06, 0.0016820400871377372)
(1.5495754999996178e-06, 0.0016759231235207034)
(1.5495759999996177e-06, 0.0016697141697225404)
(1.5495764999996176e-06, 0.0016634140775386023)
(1.5495769999996175e-06, 0.001657023709178288)
(1.5495774999996174e-06, 0.001650543937150529)
(1.5495779999996173e-06, 0.0016439756441380417)
(1.5495784999996172e-06, 0.001637319722859228)
(1.5495789999996171e-06, 0.0016305770759508698)
(1.549579499999617e-06, 0.0016237486158353035)
(1.549579999999617e-06, 0.0016168352645940308)
(1.5495804999996169e-06, 0.0016098379538248737)
(1.5495809999996168e-06, 0.0016027576245211373)
(1.5495814999996167e-06, 0.0015955952269385743)
(1.5495819999996166e-06, 0.0015883517204491615)
(1.5495824999996165e-06, 0.001581028073417778)
(1.5495829999996164e-06, 0.0015736252630663347)
(1.5495834999996163e-06, 0.00156614427532431)
(1.5495839999996162e-06, 0.0015585861047031305)
(1.5495844999996161e-06, 0.0015509517541532985)
(1.549584999999616e-06, 0.0015432422349290263)
(1.549585499999616e-06, 0.0015354585664348118)
(1.5495859999996159e-06, 0.0015276017760969323)
(1.5495864999996158e-06, 0.0015196728992214917)
(1.5495869999996157e-06, 0.0015116729788382125)
(1.5495874999996156e-06, 0.0015036030655699265)
(1.5495879999996155e-06, 0.0014954642174837488)
(1.5495884999996154e-06, 0.0014872574999504826)
(1.5495889999996153e-06, 0.0014789839854850216)
(1.5495894999996152e-06, 0.001470644753613351)
(1.5495899999996151e-06, 0.0014622408907255314)
(1.549590499999615e-06, 0.0014537734899088908)
(1.549590999999615e-06, 0.0014452436508372642)
(1.5495914999996148e-06, 0.0014366524795696195)
(1.5495919999996148e-06, 0.0014280010884526494)
(1.5495924999996147e-06, 0.0014192905959272734)
(1.5495929999996146e-06, 0.001410522126421321)
(1.5495934999996145e-06, 0.0014016968101443982)
(1.5495939999996144e-06, 0.0013928157829897856)
(1.5495944999996143e-06, 0.001383880186342556)
(1.5495949999996142e-06, 0.0013748911669463615)
(1.5495954999996141e-06, 0.0013658498767450309)
(1.549595999999614e-06, 0.0013567574727337943)
(1.549596499999614e-06, 0.0013476151167897462)
(1.5495969999996138e-06, 0.0013384239755322514)
(1.5495974999996137e-06, 0.0013291852201680208)
(1.5495979999996137e-06, 0.0013199000263201177)
(1.5495984999996136e-06, 0.0013105695738875739)
(1.5495989999996135e-06, 0.0013011950468841153)
(1.5495994999996134e-06, 0.0012917776332869659)
(1.5495999999996133e-06, 0.0012823185248590212)
(1.5496004999996132e-06, 0.0012728189170340464)
(1.549600999999613e-06, 0.0012632800087011991)
(1.549601499999613e-06, 0.0012537030021005184)
(1.549601999999613e-06, 0.0012440891026440975)
(1.5496024999996128e-06, 0.0012344395187473766)
(1.5496029999996127e-06, 0.0012247554616925693)
(1.5496034999996126e-06, 0.0012150381454434102)
(1.5496039999996125e-06, 0.0012052887865247842)
(1.5496044999996125e-06, 0.0011955086038262473)
(1.5496049999996124e-06, 0.0011856988184651923)
(1.5496054999996123e-06, 0.0011758606536283497)
(1.5496059999996122e-06, 0.0011659953343965692)
(1.549606499999612e-06, 0.0011561040876025943)
(1.549606999999612e-06, 0.0011461881416669007)
(1.549607499999612e-06, 0.0011362487264444888)
(1.5496079999996118e-06, 0.0011262870730440362)
(1.5496084999996117e-06, 0.0011163044137081218)
(1.5496089999996116e-06, 0.0011063019816157727)
(1.5496094999996115e-06, 0.001096281010751827)
(1.5496099999996114e-06, 0.0010862427357261658)
(1.5496104999996113e-06, 0.0010761883916267172)
(1.5496109999996113e-06, 0.0010661192138837915)
(1.5496114999996112e-06, 0.0010560364380559832)
(1.549611999999611e-06, 0.0010459412997286318)
(1.549612499999611e-06, 0.0010358350343338317)
(1.5496129999996109e-06, 0.0010257188769817551)
(1.5496134999996108e-06, 0.0010155940623262482)
(1.5496139999996107e-06, 0.0010054618243796713)
(1.5496144999996106e-06, 0.000995323396396042)
(1.5496149999996105e-06, 0.0009851800106751574)
(1.5496154999996104e-06, 0.0009750328984293606)
(1.5496159999996103e-06, 0.000964883289622312)
(1.5496164999996102e-06, 0.0009547324128194665)
(1.5496169999996102e-06, 0.0009445814950162308)
(1.54961749999961e-06, 0.0009344317615005684)
(1.54961799999961e-06, 0.0009242844356933294)
(1.5496184999996099e-06, 0.0009141407389946451)
(1.5496189999996098e-06, 0.0009040018906365458)
(1.5496194999996097e-06, 0.0008938691075132833)
(1.5496199999996096e-06, 0.0008837436040461657)
(1.5496204999996095e-06, 0.0008736265920263359)
(1.5496209999996094e-06, 0.0008635192804692391)
(1.5496214999996093e-06, 0.0008534228754415132)
(1.5496219999996092e-06, 0.0008433385799505381)
(1.5496224999996091e-06, 0.0008332675937554993)
(1.549622999999609e-06, 0.0008232111132468103)
(1.549623499999609e-06, 0.0008131703312697773)
(1.5496239999996089e-06, 0.0008031464370164595)
(1.5496244999996088e-06, 0.0007931406158394076)
(1.5496249999996087e-06, 0.0007831540491279808)
(1.5496254999996086e-06, 0.0007731879141572143)
(1.5496259999996085e-06, 0.0007632433839485521)
(1.5496264999996084e-06, 0.0007533216271035958)
(1.5496269999996083e-06, 0.0007434238076996555)
(1.5496274999996082e-06, 0.0007335510851083391)
(1.5496279999996081e-06, 0.0007237046138814959)
(1.549628499999608e-06, 0.000713885543582646)
(1.549628999999608e-06, 0.0007040950186853828)
(1.5496294999996078e-06, 0.0006943341783955498)
(1.5496299999996078e-06, 0.0006846041565347254)
(1.5496304999996077e-06, 0.0006749060813972027)
(1.5496309999996076e-06, 0.000665241075613149)
(1.5496314999996075e-06, 0.0006556102560182737)
(1.5496319999996074e-06, 0.0006460147334973191)
(1.5496324999996073e-06, 0.0006364556128877936)
(1.5496329999996072e-06, 0.0006269339928146245)
(1.5496334999996071e-06, 0.0006174509655582995)
(1.549633999999607e-06, 0.0006080076169503866)
(1.549634499999607e-06, 0.000598605026227352)
(1.5496349999996068e-06, 0.0005892442658910654)
(1.5496354999996067e-06, 0.0005799264015965689)
(1.5496359999996067e-06, 0.0005706524920197821)
(1.5496364999996066e-06, 0.0005614235887315842)
(1.5496369999996065e-06, 0.0005522407360780402)
(1.5496374999996064e-06, 0.0005431049710412192)
(1.5496379999996063e-06, 0.0005340173231268928)
(1.5496384999996062e-06, 0.0005249788142631645)
(1.549638999999606e-06, 0.0005159904586293438)
(1.549639499999606e-06, 0.0005070532625873422)
(1.549639999999606e-06, 0.0004981682245431595)
(1.5496404999996058e-06, 0.0004893363348151561)
(1.5496409999996057e-06, 0.000480558575552982)
(1.5496414999996056e-06, 0.00047183592058838323)
(1.5496419999996055e-06, 0.000463169335341625)
(1.5496424999996055e-06, 0.00045455977670920373)
(1.5496429999996054e-06, 0.00044600819293375845)
(1.5496434999996053e-06, 0.00043751552352805123)
(1.5496439999996052e-06, 0.0004290826991330431)
(1.549644499999605e-06, 0.00042071064142997383)
(1.549644999999605e-06, 0.00041240026302978073)
(1.549645499999605e-06, 0.0004041524673685922)
(1.5496459999996048e-06, 0.0003959681486045821)
(1.5496464999996047e-06, 0.00038784819152058546)
(1.5496469999996046e-06, 0.00037979347141003754)
(1.5496474999996045e-06, 0.00037180485399145177)
(1.5496479999996044e-06, 0.00036388319530606425)
(1.5496484999996044e-06, 0.00035602934162140917)
(1.5496489999996043e-06, 0.0003482441293362834)
(1.5496494999996042e-06, 0.0003405283848913815)
(1.549649999999604e-06, 0.0003328829246598507)
(1.549650499999604e-06, 0.0003253085548865731)
(1.5496509999996039e-06, 0.0003178060715687276)
(1.5496514999996038e-06, 0.0003103762603849853)
(1.5496519999996037e-06, 0.00030301989660468494)
(1.5496524999996036e-06, 0.0002957377450027731)
(1.5496529999996035e-06, 0.0002885305597802297)
(1.5496534999996034e-06, 0.0002813990844658367)
(1.5496539999996033e-06, 0.00027434405186367345)
(1.5496544999996032e-06, 0.00026736618394591254)
(1.5496549999996032e-06, 0.0002604661917911836)
(1.549655499999603e-06, 0.0002536447755044196)
(1.549655999999603e-06, 0.0002469026241422277)
(1.5496564999996029e-06, 0.00024024041563976427)
(1.5496569999996028e-06, 0.0002336588167428605)
(1.5496574999996027e-06, 0.00022715848292327964)
(1.5496579999996026e-06, 0.00022074005833589683)
(1.5496584999996025e-06, 0.00021440417572619698)
(1.5496589999996024e-06, 0.0002081514563795056)
(1.5496594999996023e-06, 0.0002019825100534972)
(1.5496599999996022e-06, 0.00019589793491600567)
(1.5496604999996021e-06, 0.0001898983174876516)
(1.549660999999602e-06, 0.0001839842325694525)
(1.549661499999602e-06, 0.0001781562432086778)
(1.5496619999996019e-06, 0.00017241490061654322)
(1.5496624999996018e-06, 0.00016676074413996564)
(1.5496629999996017e-06, 0.00016119430118634876)
(1.5496634999996016e-06, 0.00015571608718539066)
(1.5496639999996015e-06, 0.00015032660553640845)
(1.5496644999996014e-06, 0.00014502634756053285)
(1.5496649999996013e-06, 0.00013981579245739485)
(1.5496654999996012e-06, 0.0001346954072489774)
(1.5496659999996011e-06, 0.00012966564675692726)
(1.549666499999601e-06, 0.00012472695353839657)
(1.549666999999601e-06, 0.00011987975786884786)
(1.5496674999996009e-06, 0.00011512447768463617)
(1.5496679999996008e-06, 0.0001104615185577031)
(1.5496684999996007e-06, 0.00010589127365811759)
(1.5496689999996006e-06, 0.000101414123720985)
(1.5496694999996005e-06, 9.703043701747308e-05)
(1.5496699999996004e-06, 9.274056931533195e-05)
(1.5496704999996003e-06, 8.85448638677946e-05)
(1.5496709999996002e-06, 8.444365136798356e-05)
(1.5496714999996001e-06, 8.04372499428871e-05)
(1.5496719999996e-06, 7.65259651140785e-05)
(1.5496724999996e-06, 7.271008978336621e-05)
(1.5496729999995998e-06, 6.898990421919741e-05)
(1.5496734999995997e-06, 6.536567602570216e-05)
(1.5496739999995997e-06, 6.1837660134855e-05)
(1.5496744999995996e-06, 5.8406098791378015e-05)
(1.5496749999995995e-06, 5.50712215320236e-05)
(1.5496754999995994e-06, 5.1833245185588077e-05)
(1.5496759999995993e-06, 4.86923738571295e-05)
(1.5496764999995992e-06, 4.564879891477301e-05)
(1.549676999999599e-06, 4.270269899540696e-05)
(1.549677499999599e-06, 3.98542399877946e-05)
(1.549677999999599e-06, 3.7103575034765485e-05)
(1.5496784999995988e-06, 3.4450844536054585e-05)
(1.5496789999995987e-06, 3.189617613923381e-05)
(1.5496794999995986e-06, 2.9439684747696045e-05)
(1.5496799999995985e-06, 2.7081472522534264e-05)
(1.5496804999995985e-06, 2.4821628888860823e-05)
(1.5496809999995984e-06, 2.2660230537538085e-05)
(1.5496814999995983e-06, 2.0597341441131793e-05)
(1.5496819999995982e-06, 1.8633012859866773e-05)
(1.549682499999598e-06, 1.6767283350230073e-05)
(1.549682999999598e-06, 1.5000178785776028e-05)
(1.549683499999598e-06, 1.3331712363681944e-05)
(1.5496839999995978e-06, 1.176188462915915e-05)
(1.5496844999995977e-06, 1.029068348692129e-05)
(1.5496849999995976e-06, 8.91808422396065e-06)
(1.5496854999995975e-06, 7.644049532963221e-06)
(1.5496859999995974e-06, 6.468529530641593e-06)
(1.5496864999995974e-06, 5.391461785415881e-06)
(1.5496869999995973e-06, 4.412771342751294e-06)
(1.5496874999995972e-06, 3.532370752882026e-06)
(1.549687999999597e-06, 2.7501601001144956e-06)
(1.549688499999597e-06, 2.066027034056998e-06)
(1.5496889999995969e-06, 1.4798468005887999e-06)
(1.5496894999995968e-06, 9.91482278157443e-07)
(1.5496899999995967e-06, 6.007840119433576e-07)
(1.5496904999995966e-06, 3.0759025055409886e-07)
(1.5496909999995965e-06, 1.1172698598009033e-07)
(1.5496914999995964e-06, 1.3007992869985322e-08)
(1.5496919999995963e-06, 1.12348702862545e-08)
(1.5496924999995962e-06, 1.0619708530486992e-07)
(1.5496929999995962e-06, 2.9767201734045616e-07)
(1.549693499999596e-06, 5.85425004694854e-07)
(1.549693999999596e-06, 9.69209392362266e-07)
(1.5496944999995959e-06, 1.448766580349561e-06)
(1.5496949999995958e-06, 2.023826075649787e-06)
(1.5496954999995957e-06, 2.6941055435819943e-06)
(1.5496959999995956e-06, 3.4593108615921916e-06)
(1.5496964999995955e-06, 4.3191361743064896e-06)
(1.5496969999995954e-06, 5.273263950028314e-06)
(1.5496974999995953e-06, 6.321365038663174e-06)
(1.5496979999995952e-06, 7.463098731063987e-06)
(1.5496984999995951e-06, 8.698112819788067e-06)
(1.549698999999595e-06, 1.0026043661251669e-05)
(1.549699499999595e-06, 1.1446516239274134e-05)
(1.5496999999995949e-06, 1.295914423000574e-05)
(1.5497004999995948e-06, 1.4563530067291891e-05)
(1.5497009999995947e-06, 1.6259265013968505e-05)
(1.5497014999995946e-06, 1.8045929225473857e-05)
(1.5497019999995945e-06, 1.9923091823721917e-05)
(1.5497024999995944e-06, 2.1890310966759733e-05)
(1.5497029999995943e-06, 2.39471339261886e-05)
(1.5497034999995942e-06, 2.6093097153610022e-05)
(1.5497039999995941e-06, 2.832772636539297e-05)
(1.549704499999594e-06, 3.065053661122513e-05)
(1.549704999999594e-06, 3.3061032355608326e-05)
(1.5497054999995939e-06, 3.55587075614727e-05)
(1.5497059999995938e-06, 3.8143045761222425e-05)
(1.5497064999995937e-06, 4.08135201497321e-05)
(1.5497069999995936e-06, 4.356959365583443e-05)
(1.5497074999995935e-06, 4.641071903850016e-05)
(1.5497079999995934e-06, 4.9336338959961814e-05)
(1.5497084999995933e-06, 5.234588608502343e-05)
(1.5497089999995932e-06, 5.5438783155750184e-05)
(1.5497094999995931e-06, 5.8614443092065776e-05)
(1.549709999999593e-06, 6.187226907696985e-05)
(1.549710499999593e-06, 6.521165464205353e-05)
(1.5497109999995928e-06, 6.86319837726575e-05)
(1.5497114999995927e-06, 7.213263098633554e-05)
(1.5497119999995927e-06, 7.571296144059577e-05)
(1.5497124999995926e-06, 7.937233102290577e-05)
(1.5497129999995925e-06, 8.31100864409568e-05)
(1.5497134999995924e-06, 8.692556533471054e-05)
(1.5497139999995923e-06, 9.081809635837067e-05)
(1.5497144999995922e-06, 9.478699929483566e-05)
(1.549714999999592e-06, 9.883158515019372e-05)
(1.549715499999592e-06, 0.00010295115624835868)
(1.549715999999592e-06, 0.00010714500634964007)
(1.5497164999995918e-06, 0.00011141242073585559)
(1.5497169999995917e-06, 0.00011575267633115639)
(1.5497174999995916e-06, 0.00012016504180058441)
(1.5497179999995916e-06, 0.00012464877764880542)
(1.5497184999995915e-06, 0.00012920313634468564)
(1.5497189999995914e-06, 0.00013382736240933254)
(1.5497194999995913e-06, 0.0001385206925454228)
(1.5497199999995912e-06, 0.00014328235572625892)
(1.549720499999591e-06, 0.0001481115733274319)
(1.549720999999591e-06, 0.0001530075592169108)
(1.549721499999591e-06, 0.00015796951988887855)
(1.5497219999995908e-06, 0.00016299665455483183)
(1.5497224999995907e-06, 0.00016808815527954567)
(1.5497229999995906e-06, 0.00017324320707308522)
(1.5497234999995905e-06, 0.0001784609880288474)
(1.5497239999995904e-06, 0.00018374066941940237)
(1.5497244999995904e-06, 0.00018908141582166436)
(1.5497249999995903e-06, 0.00019448238524333658)
(1.5497254999995902e-06, 0.00019994272922301063)
(1.54972599999959e-06, 0.0002054615929576138)
(1.54972649999959e-06, 0.00021103811543111148)
(1.54972699999959e-06, 0.00021667142951592265)
(1.5497274999995898e-06, 0.0002223606621056888)
(1.5497279999995897e-06, 0.00022810493423333324)
(1.5497284999995896e-06, 0.0002339033611926836)
(1.5497289999995895e-06, 0.0002397550526607202)
(1.5497294999995894e-06, 0.00024565911282026736)
(1.5497299999995893e-06, 0.00025161464048327806)
(1.5497304999995893e-06, 0.00025762072921457036)
(1.5497309999995892e-06, 0.00026367646745606524)
(1.549731499999589e-06, 0.0002697809386515064)
(1.549731999999589e-06, 0.00027593322137157457)
(1.5497324999995889e-06, 0.00028213238943950315)
(1.5497329999995888e-06, 0.0002883775120570335)
(1.5497334999995887e-06, 0.0002946676539343821)
(1.5497339999995886e-06, 0.00030100187540288973)
(1.5497344999995885e-06, 0.00030737923256326393)
(1.5497349999995884e-06, 0.0003137987774026222)
(1.5497354999995883e-06, 0.00032025955791143004)
(1.5497359999995882e-06, 0.0003267606182367937)
(1.5497364999995881e-06, 0.0003333009987819956)
(1.549736999999588e-06, 0.0003398797363642649)
(1.549737499999588e-06, 0.0003464958643181742)
(1.5497379999995879e-06, 0.0003531484126357416)
(1.5497384999995878e-06, 0.00035983640810709346)
(1.5497389999995877e-06, 0.0003665588744277718)
(1.5497394999995876e-06, 0.00037331483234345465)
(1.5497399999995875e-06, 0.00038010329977620735)
(1.5497404999995874e-06, 0.00038692329195467914)
(1.5497409999995873e-06, 0.0003937738215443872)
(1.5497414999995872e-06, 0.0004006538987781478)
(1.5497419999995871e-06, 0.00040756253158661423)
(1.549742499999587e-06, 0.00041449872573275727)
(1.549742999999587e-06, 0.000421461484927093)
(1.5497434999995869e-06, 0.00042844981098164264)
(1.5497439999995868e-06, 0.00043546270392917787)
(1.5497444999995867e-06, 0.00044249916214224533)
(1.5497449999995866e-06, 0.00044955818249138146)
(1.5497454999995865e-06, 0.00045663876044849615)
(1.5497459999995864e-06, 0.0004637398902293651)
(1.5497464999995863e-06, 0.00047086056493633575)
(1.5497469999995862e-06, 0.0004779997766651582)
(1.5497474999995861e-06, 0.00048515651665149685)
(1.549747999999586e-06, 0.000492329775397422)
(1.549748499999586e-06, 0.0004995185428018157)
(1.5497489999995858e-06, 0.0005067218082906587)
(1.5497494999995858e-06, 0.0005139385609511136)
(1.5497499999995857e-06, 0.0005211677896454176)
(1.5497504999995856e-06, 0.0005284084831648367)
(1.5497509999995855e-06, 0.0005356596303471569)
(1.5497514999995854e-06, 0.0005429202201979593)
(1.5497519999995853e-06, 0.0005501892420278272)
(1.5497524999995852e-06, 0.0005574656855935058)
(1.5497529999995851e-06, 0.0005647485412021154)
(1.549753499999585e-06, 0.0005720367998558469)
(1.549753999999585e-06, 0.0005793294533759161)
(1.5497544999995848e-06, 0.0005866254945303957)
(1.5497549999995847e-06, 0.0005939239171616409)
(1.5497554999995846e-06, 0.0006012237163175259)
(1.5497559999995846e-06, 0.000608523888361846)
(1.5497564999995845e-06, 0.0006158234311293247)
(1.5497569999995844e-06, 0.0006231213440189492)
(1.5497574999995843e-06, 0.000630416628152275)
(1.5497579999995842e-06, 0.0006377082864700004)
(1.549758499999584e-06, 0.000644995323873138)
(1.549758999999584e-06, 0.0006522767473432072)
(1.549759499999584e-06, 0.0006595515660661214)
(1.5497599999995838e-06, 0.0006668187915555938)
(1.5497604999995837e-06, 0.0006740774377760059)
(1.5497609999995836e-06, 0.0006813265212689025)
(1.5497614999995835e-06, 0.0006885650612586249)
(1.5497619999995834e-06, 0.0006957920798020287)
(1.5497624999995834e-06, 0.0007030066018809604)
(1.5497629999995833e-06, 0.0007102076555386447)
(1.5497634999995832e-06, 0.0007173942719953355)
(1.549763999999583e-06, 0.0007245654857673517)
(1.549764499999583e-06, 0.0007317203347855631)
(1.549764999999583e-06, 0.0007388578605132183)
(1.5497654999995828e-06, 0.0007459771080671508)
(1.5497659999995827e-06, 0.0007530771263183963)
(1.5497664999995826e-06, 0.0007601569680359825)
(1.5497669999995825e-06, 0.0007672156899743234)
(1.5497674999995824e-06, 0.0007742523529996922)
